0.26940393447875977;24;STEEL;AFRICA
0.27248597145080566;24;STEEL;AMERICA
0.27252984046936035;24;STEEL;ASIA
0.27501988410949707;24;STEEL;EUROPE
0.27028989791870117;24;STEEL;MIDDLE EAST
0.2821540832519531;24;COPPER;AFRICA
0.2686440944671631;24;COPPER;AMERICA
0.2802400588989258;24;COPPER;ASIA
0.27120184898376465;24;COPPER;EUROPE
0.2752268314361572;24;COPPER;MIDDLE EAST
0.26584887504577637;25;TIN;AFRICA
0.27603626251220703;25;TIN;AMERICA
0.2691969871520996;25;TIN;ASIA
0.26625633239746094;25;TIN;EUROPE
0.2669980525970459;25;TIN;MIDDLE EAST
0.26763010025024414;25;NICKEL;AFRICA
0.27109313011169434;25;NICKEL;AMERICA
0.27117371559143066;25;NICKEL;ASIA
0.26619505882263184;25;NICKEL;EUROPE
0.272716760635376;25;NICKEL;MIDDLE EAST
0.2778151035308838;25;BRASS;AFRICA
0.27251219749450684;25;BRASS;AMERICA
0.26691508293151855;25;BRASS;ASIA
0.27579498291015625;25;BRASS;EUROPE
0.2689168453216553;25;BRASS;MIDDLE EAST
0.2691688537597656;25;STEEL;AFRICA
0.27112603187561035;25;STEEL;AMERICA
0.27037978172302246;25;STEEL;ASIA
0.2713429927825928;25;STEEL;EUROPE
0.2745492458343506;25;STEEL;MIDDLE EAST
